path,kind,size_bytes,duration_seconds,codec_name,sample_rate_hz,channels,mime_type,raw_url,sha256
tacscan/012_formatn.wav,audio,150464,1.705442,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/012_formatn.wav,6238f01ab2994f178378afb62d22622346d2e4648075833e6f5eccffab35c4e2
tacscan/013_pexpl.wav,audio,33574,0.380159,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/013_pexpl.wav,28d3af5f516f4ce2ad0e6d9faf9ed67a796a566652545fcc21d634d19febf1aa
tacscan/014_plaser.wav,audio,49544,0.561224,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/014_plaser.wav,582e9eb03a9af87290044b6db4fadaa1b89f0fba8e6f1dc332f338a07ddca1d2
tacscan/015_pship.wav,audio,48598,0.550499,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/015_pship.wav,1de34cdfe7b6f4267ecbca104600d582a55c4670cbc1ab592b923550f0ccc489
tacscan/016_sexpl.wav,audio,167538,1.899025,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/016_sexpl.wav,4b3b569613d741c94ac93ac48ecc0eb3a83822eec2636509faa1d1ad26398d11
tacscan/017_slaser.wav,audio,199968,2.266712,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/017_slaser.wav,186e3683e867f6df10cae032c943f900e3a7b4b0c0cb28f25941293a5996cea9
tacscan/018_sthrust.wav,audio,400190,4.536803,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/018_sthrust.wav,fcc1d8d230892e1fbf2cc102c7558982ececffadd815702c51bf447da49a78f3
tacscan/019_tunnelh.wav,audio,15792,0.178549,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/019_tunnelh.wav,3333e4a52cc6fa5fc42e467e5e26c7a9757e86e23233955f73720b7fe82b1371
tacscan/020_tunnelw.wav,audio,43108,0.488254,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/020_tunnelw.wav,2b1e5e2fc6a9933a3af1f6ba1567fb229a1dd241d7f1d806713414e4cdac3687
tacscan/021_warp.wav,audio,492716,5.58585,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tacscan/021_warp.wav,26adeebf485a745e1d794e6215a11dfcd02f5599ea00cf459879d8865ace783b
tech/tn1closedhh.wav,audio,8896,0.049705,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1closedhh.wav,688e617be411763eb493db26e679603e455b1f114fa0931ed310f74b0a68cb59
tech/tn1crash.wav,audio,109696,0.621134,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1crash.wav,0e8a0fd2674f8ffb6b6d31ff175d86e88541b6400dc962391b5b4171d869f4b4
tech/tn1hit1.wav,audio,56576,0.32,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1hit1.wav,424390d310df4ed1ced0214167879645fdcdbd03f532a3ad50e6f3017a98c23f
tech/tn1hit2.wav,audio,316552,1.793787,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1hit2.wav,6cd25fb8691e2260527680350e05fe55bb908cd40ff98e341ac27709f9b69a6c
tech/tn1hit3.wav,audio,18852,0.106145,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1hit3.wav,b0e44cbe41998a68b6d5ef3016eccd85415802b908105432a22d5164b5210c88
tech/tn1kick1.wav,audio,40500,0.228866,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1kick1.wav,f9634b0048b80bb0f419d63ba4a24c80c17d1c266b18be71ded6f328202de926
tech/tn1kick2.wav,audio,69516,0.393356,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1kick2.wav,454f1a14b1350218b6df0a88293f096a0abd8b5b858a5878fdf05bec100cc3f8
tech/tn1openhh.wav,audio,57472,0.325079,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1openhh.wav,0d90c823fc18c467ba718da98820ca0a74a2b165da6306d3ca072d481b7a3cd6
tech/tn1perc1.wav,audio,59904,0.338866,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1perc1.wav,620934102858ec740771580732e917457803c1910c8472fff4c01b4d1806708f
tech/tn1perc2.wav,audio,125824,0.712562,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1perc2.wav,a2adf8b794bbadf8f6a93e42541196163656ecb75af3a5731374d5c8626dd819
tech/tn1ride.wav,audio,107904,0.610975,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1ride.wav,f606d1ed99f5e9e76587b8aed4cd66ff98c07668e5cc3bce9702441014d16f3c
tech/tn1snare1.wav,audio,138204,0.782744,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1snare1.wav,dc34cd27dc60f7df7a65f9ee7f8a32349e4680672d93931c56e3eefbb9a1a074
tech/tn1snare2.wav,audio,10892,0.06102,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tech/tn1snare2.wav,a3e067e85c3f55eafcc208df34b1c8f95228e95b351af54639e941f11394ff85
techno/000_0.wav,audio,20910,0.236576,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/000_0.wav,633633be182bb371cf968fedefe1c0ae022e12b48ae95f30f1ed8eb0869b24e5
techno/001_1.wav,audio,36908,0.417959,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/001_1.wav,209a7ae41024a13abb148abee2015a5a9dbcbdf3d91ef45b3caa62b5f31793eb
techno/002_3.wav,audio,8060,0.181769,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/002_3.wav,38b2c147c24fcab1fa0d477991747d8ce3d4356a76c49fde4ed3ef5a6b3934b2
techno/003_4.wav,audio,5764,0.129705,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/003_4.wav,16131966a341c2fccb77a70ceb9b8f1d8f296d8571a3f48f1456a91e62ad659b
techno/004_5.wav,audio,29200,0.330567,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/004_5.wav,5b9f9b0e93267330b5137d80364bdf06031253dabebd692d51eff74d22fcfc2d
techno/005_6.wav,audio,70246,0.795102,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/005_6.wav,99057fa3f6f6d8f09dcbbcdca4ccbda57e4a9dac9a533397b34d7a9b8b00452f
techno/006_7.wav,audio,36908,0.417959,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/techno/006_7.wav,e4b29ee2924a189983027ba2d82f1b218d90da8d2c3b935b5f403a51fe272f47
tink/000_tink1.wav,audio,95908,1.085896,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tink/000_tink1.wav,6894363a66122b4ef0dbb2143e71734d33afe2adcceb99859bc9e5648e48c69c
tink/001_tink2.wav,audio,90068,1.019683,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tink/001_tink2.wav,0510c6584f149c22cf42aa4bcdf8e9b9ff87dad748fdd7adbd10972b8d021f79
tink/002_tink3.wav,audio,111648,1.264354,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tink/002_tink3.wav,9b22cb77177a2f41f6bdee08588b8860f23138139c6926ad2f226cacfa0c619f
tink/003_tink4.wav,audio,97700,1.106213,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tink/003_tink4.wav,4f34b9d0ca8ee325dfa261f2115f931003d0e6707f21481e518b505aff371472
tink/004_tink5.wav,audio,98734,1.117937,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tink/004_tink5.wav,f0219666024e69f9704ffc43795352de56bda85eb16d5e5bd25b0fb2ef520f7f
tok/000_0.wav,audio,19856,0.224626,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tok/000_0.wav,5a8632f7818e00c0e0b2e03581d86c15bee58f7d6e1691c19ccd15f7c96a55d8
tok/001_1.wav,audio,27372,0.309841,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tok/001_1.wav,86fb80272efa1beadb7bc01dc55cdb8ccfc108532ec72331fdbc9f3c20f37f9d
tok/002_2.wav,audio,27136,0.307166,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tok/002_2.wav,c6623fba741fc8ba0ed95a3aa5a106477c43eeb9021a2bda59acb3a256ea3780
tok/003_3.wav,audio,25932,0.293515,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/tok/003_3.wav,692c6f31d399145a03244ac02e1d32d8eef2728afe91d72f33bc5dade9f5c03f
toys/000_ClassicalMusic.wav,audio,429194,2.43229,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/000_ClassicalMusic.wav,5f204cb331b51b49512bf8a4d9896d9700038f40599178228ba95ac6ab70d1af
toys/001_ClassicalMusic-Notes.wav,audio,161626,0.915465,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/001_ClassicalMusic-Notes.wav,7b8c3cd3c1aa9f36a73dd8a0185fd34c8effe8f2a5b5b8f63c38781b0f714b3e
toys/002_ClassicalMusic-Words.wav,audio,267722,1.516916,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/002_ClassicalMusic-Words.wav,97e0b85ec4d58f04c61217abb65600bc38eda6fe20d73b2e6f1de97e16480466
toys/003_Colors.wav,audio,345738,1.959184,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/003_Colors.wav,3ddd156772b0514527421d3f434cf6865ec3b861932bfe38462431e1986c151d
toys/004_Colors-Notes.wav,audio,181354,1.027302,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/004_Colors-Notes.wav,2c2941c0993dde998b19de1bbee6a0409ed31c063925f8f6a763bcd91f346d54
toys/005_Colors-Words.wav,audio,164522,0.931882,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/005_Colors-Words.wav,626e59602a882ac6ba9c5a125876d3c56375c4be58edc62792f77d19bbcd9aba
toys/006_MusicalMedley.wav,audio,424074,2.403265,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/006_MusicalMedley.wav,59ca6af14cebe03bb3596a8c5b8a4b606e988b25999ff5ec98fed887a2891f0e
toys/007_MusicalMedley-Notes.wav,audio,172042,0.974512,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/007_MusicalMedley-Notes.wav,8847e713e850156328b07fd14bf1abfcfbc0cc2bd20e1189ff3eb578cd3b8b9b
toys/008_MusicalMedley-Words.wav,audio,252170,1.428753,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/008_MusicalMedley-Words.wav,ea57aa5139331db5322ea2709d9425eab21b29a14c30e7588633711620d8d13c
toys/009_Numbers.wav,audio,358026,2.028844,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/009_Numbers.wav,aabe3de4d8e6ef06691dd2905739b8aea469a146146f197c9b1b0915f3a63454
toys/010_Numbers-Notes.wav,audio,151178,0.856236,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/010_Numbers-Notes.wav,07bbcbeee02e74149501181e41ba98c83efbea623ff4e9505a0dcd43751596b7
toys/011_Numbers-Words.wav,audio,206986,1.172608,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/011_Numbers-Words.wav,c056905509fe7df9fd5fde01d252b4c8dafd90230572c882f864b34bbd7ff63b
toys/012_ToyNotes.wav,audio,605806,3.433039,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/toys/012_ToyNotes.wav,35133dfdfd059f91797fde44eb23ff749b0c80ecba04b815ba9686672e9dce4d
trump/000_tightstabb.wav,audio,24596,0.277188,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/000_tightstabb.wav,ad721ec95f54ae6772211938afcc5cc5faee97d172282279f6c88e401e685a7b
trump/001_tightstabblowoct.wav,audio,26132,0.294603,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/001_tightstabblowoct.wav,63eae348a5cd582ead50feb121a203f62b2b3b7c6d0563c1ff4bbfd8e12b77b0
trump/002_tightstabe.wav,audio,39122,0.441882,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/002_tightstabe.wav,6978761fc62b69074b227d2bf8739c846a4e63c9c5530a853227161ed2c93815
trump/003_tightstabg.wav,audio,21524,0.242358,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/003_tightstabg.wav,777a493966866595e5461934a6bb2a5441c30fb532ab3807fecb3366a83cbdc8
trump/004_trumpfunk107a.wav,audio,278678,3.157914,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/004_trumpfunk107a.wav,092be94205bd381aa142d7e59625ac5d996974c09162162b0c0691c4e7e81bc9
trump/005_trumpstabb.wav,audio,52820,0.597188,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/005_trumpstabb.wav,023f0cec1d180aec31ac250994326d4657514630ba21030333b5a1b100ccc38d
trump/006_trumpstabblowoct.wav,audio,62356,0.705306,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/006_trumpstabblowoct.wav,81faf54edae9ebb21ea7a8b82712a72519a4d549b641754b1f6d85854391d346
trump/007_trumpstabe.wav,audio,46868,0.529705,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/007_trumpstabe.wav,88599176f67f17be22bc394fc6213493087abd74c86bac392f32641bce048463
trump/008_trumpstabg.wav,audio,45332,0.51229,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/008_trumpstabg.wav,57355b2376e09f39b1d28dac4070190ad791585ddf1e8a1c6d65336e581cbc02
trump/009_trumpstabschord.wav,audio,100500,0.568889,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/009_trumpstabschord.wav,76fd5b4a9c5ffb2d593e6dfc1ac7c6d15198472ad7152e7ed4935801d9b5473f
trump/010_trumptightstabschord.wav,audio,72036,0.407528,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/trump/010_trumptightstabschord.wav,74f720103af45584a5e991b7094bf4e628c4936c1b3acab8437b2512fb4645cb
ul/000_beep.wav,audio,79478,0.9,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/000_beep.wav,72c1a5f6f6e925166562f133b638db471de56b764a8045eb03669b7a67dc7441
ul/001_little-whip.wav,audio,17738,0.2,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/001_little-whip.wav,fd1f87c9488b7f89486d52942c431c768e083ff03100f441f04b66c31d04d2c4
ul/002_ulhh.wav,audio,25872,0.292222,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/002_ulhh.wav,fab9e6e46a3c059b2b6fcf353002edd33f6c65f9001f3c23789fd029687ae3f4
ul/003_ulkick.wav,audio,79478,0.9,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/003_ulkick.wav,b15834c55cda54cdf552b8b2afbbd15f08b5a3517f279078e30fe5d6c74d342a
ul/004_ulnoisey-kick.wav,audio,26558,0.3,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/004_ulnoisey-kick.wav,346d3f7601cbf42d73b8dba3bb2288b9a6b8ce219a71c1fd2deaed9099692e17
ul/005_ulnoisey-run.wav,audio,53018,0.6,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/005_ulnoisey-run.wav,12e7b49eb0b67c4df00faffddbc0a63c31857f84844f0b2191e929400fa8cc21
ul/006_ulnoisey-snare.wav,audio,26558,0.3,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/006_ulnoisey-snare.wav,df5abd8c0bc517482e24702d4ce68a04d06c92335e6fee72f2bae2aaa7113f6e
ul/007_ulsnare.wav,audio,26558,0.3,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/007_ulsnare.wav,3ec1f211d6ddd26cc6939ad5a8c5bc36e0b4baa03c74e828ba661136340a06cd
ul/008_ulsnare-reverb.wav,audio,211778,2.4,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/008_ulsnare-reverb.wav,0c11211281ebd4ec8075b123dd0f9edbd5f6106f1220b1cbe74998909508585b
ul/009_ulsnare-reverse.wav,audio,26558,0.3,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ul/009_ulsnare-reverse.wav,75521296f3ca562065d80296c2ff53c1013d8da52b6b283307c4f741001d8a75
ulgab/gab1.wav,audio,79478,0.9,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ulgab/gab1.wav,b478a06fd270c515c65bd7e9885d1518f2adc242012fdd50a6fa6478ccaf03a6
ulgab/gab2.wav,audio,26558,0.3,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ulgab/gab2.wav,e2dc1fdc20106aee13b3d4652efcd1e08a2f478792e458ff6c6eab1d5ba3413f
ulgab/gab3.wav,audio,26558,0.3,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ulgab/gab3.wav,74dfe524f08597bc86c5450ef68a889ccdb6e8c10de0a93cb28cad5682d6f2d5
ulgab/gab4.wav,audio,53018,0.6,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ulgab/gab4.wav,fcf14ceb5ce66e791f8eb2370ef5ce314774c795638a8a3357b2d6316eb71ef9
ulgab/gab5.wav,audio,53018,0.6,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ulgab/gab5.wav,f0b8cbe0ba664ee7ae04cfc601d2cf25419ed73e3e4825248cf4dab36bf3822b
uxay/000_bar.wav,audio,40124,0.227211,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/uxay/000_bar.wav,b8906d49b8ae177d4cbedf783909ea3f127e7bb79e3a8ba0ec06210e036bc152
uxay/001_erk.wav,audio,48044,0.272109,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/uxay/001_erk.wav,01518311c73c40a153bf10c44d02534c2dd01083d8cf0eb64a8aae51d4f67797
uxay/002_foo.wav,audio,103244,0.585034,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/uxay/002_foo.wav,23c4f8c727bfbb663b57940db99dedf99ea79908973f664620bb8ef0877d132d
v/000_b_blipp01.wav,audio,22728,0.127732,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/v/000_b_blipp01.wav,92add15c4ba58cb8b47e9c7b08642617a8a7e9ded8f239a2764812513a48e83b
v/001_v_blipp02.wav,audio,11948,0.066621,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/v/001_v_blipp02.wav,a6685e12afd1177144b5b1f2d2a9e269085fb7a530234f475ac58b57b5063b16
v/002_v_perc3.wav,audio,70246,0.795102,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/v/002_v_perc3.wav,99057fa3f6f6d8f09dcbbcdca4ccbda57e4a9dac9a533397b34d7a9b8b00452f
v/003_v_perc5.wav,audio,25590,0.288798,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/v/003_v_perc5.wav,0b6d3b0b8c847c4934bbdf74e79d2d29dfef74027212ff5611eb23e72cfe3376
v/004_v_snare01.wav,audio,40684,0.230385,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/v/004_v_snare01.wav,6843644df20e42b143b399391adaf8d977b4bea47c40a782b3d0ea64c4ce344c
v/005_v_snare02.wav,audio,13484,0.07619,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/v/005_v_snare02.wav,bb5d596287ef5e3aa66df278fddab621a8b402bc2349cf4647618e342c1f0b13
voodoo/000_VoodooBass.wav,audio,13480,0.152336,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/voodoo/000_VoodooBass.wav,b437518121fc82e5ed97a4d7fb72a9be48a2e1714d88c43cf46deae4d1db6280
voodoo/001_VoodooHihat.wav,audio,10924,0.123356,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/voodoo/001_VoodooHihat.wav,4ff23a99ad440855577e044c2d1c68785b7d69f34037297e0f1f47cc3dc343be
voodoo/002_VoodooRim.wav,audio,2172,0.024127,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/voodoo/002_VoodooRim.wav,0d709834ca69c5444d502b612998883d900f6c9ad1d98c741d4f0984eb5de72e
voodoo/003_VoodooSnare.wav,audio,11100,0.125351,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/voodoo/003_VoodooSnare.wav,0d92337ab33ca2c031859236c7f738c761c8023b2767b86a1a09e33622a5e3a6
voodoo/004_VoodooTom.wav,audio,11308,0.12771,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/voodoo/004_VoodooTom.wav,6fb272cdebb778113b0efdaf38292cf488fa30e47303e7293abfa67889892a29
voodoo/ReadMe.txt,text,3680,,,,,text/plain,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/voodoo/ReadMe.txt,bdabd7ae848bc3e33de36b80a0363a86d83c655f25562410bb95a122ce232249
wind/000_wind1.wav,audio,76010,0.860295,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/wind/000_wind1.wav,273a4e3fff09c416d1aa07f530cd0045ee9eff61da91d24af12f88246cb330fc
wind/001_wind10.wav,audio,105218,1.191451,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/wind/001_wind10.wav,8b8b3114089c076706a0c562de5cadcd8a66a56f7958469171f88ac4e8bda77c
wind/002_wind2.wav,audio,101102,1.144785,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/wind/002_wind2.wav,75c8431afc70e9c3de75ca0c64fb39fcd2be25a4f5edbac7903adba296f4a496
wind/003_wind3.wav,audio,86808,0.982721,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/wind/003_wind3.wav,710224008233d8f0eb775035c5bff62d2f63f3085004bcc026b0f918fd8221c7
